Tweet id,Tweet permalink,Tweet text,Content,Type,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1072839490924896256,https://twitter.com/hitRECordJoe/status/1072839490924896256,"Someone started a challenge on the site to collect everyone's creepiest photos. There are some really weird ones. Some kinda fucked up.

See for yourself. 

Then add your own: https://t.co/zJLLqsupbz",Challenge,Photo,2018-12-12 13:04 +0000,76985,1172,0.015223744885367300,13,8,156,81,834,0,80,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072741092653719552,https://twitter.com/hitRECordJoe/status/1072741092653719552,"Said it many times before, but I have a thing for spirals... https://t.co/2OdIynJ1zT https://t.co/NdDLs5D980",Inspiration,Photo,2018-12-12 06:33 +0000,101286,2455,0.024238295519617700,30,45,440,69,86,0,49,1,0,0,0,0,0,1735,1735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072695302652616705,https://twitter.com/hitRECordJoe/status/1072695302652616705,Best kind of hug.. https://t.co/0bssDd5Mzi https://t.co/vgwrR5PlNu,Inspiration,Illustration,2018-12-12 03:31 +0000,93590,4273,0.04565658724222670,43,9,351,49,61,0,34,0,0,0,0,0,0,3726,3726,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072684786789974016,https://twitter.com/hitRECordJoe/status/1072684786789974016,"This just made me incredibly happy, Scorch!!!! Mazel tov! &lt;3

Your journey to become a mom has been so inspiring. Getting to make a video w/ you on @hitRECord is one of the things I am most proud of. It was such a special experience for me &amp; the community: https://t.co/l5TDjskF8f https://t.co/ehlM0t2sYk",Response,Response,2018-12-12 02:49 +0000,119111,274,0.002300375280200820,5,5,117,37,58,0,42,4,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072636155387105280,https://twitter.com/hitRECordJoe/status/1072636155387105280,"title: ""Reticent""  https://t.co/hll5lweY4m https://t.co/njrnWXT9Ia",Inspiration,Illustration,2018-12-11 23:36 +0000,108551,5016,0.04620869453068140,61,18,457,76,82,0,38,0,0,0,0,0,0,4284,4284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072605120402210817,https://twitter.com/hitRECordJoe/status/1072605120402210817,A bunch of the @hitRECord staff got together a few years ago to watch it for movie night. Absolutely held up. So good. So so so so good. https://t.co/fMoJVU8R7T,Response,Response,2018-12-11 21:32 +0000,112111,239,0.002131815789708410,5,10,127,65,0,0,32,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072570965261991938,https://twitter.com/hitRECordJoe/status/1072570965261991938,"If you've ever been interested in acting, this could be a great place to start. Just looking for people that want to experiment, have fun and give it a try. https://t.co/eI78ulyBDn",Challenge,Acting,2018-12-11 19:17 +0000,74504,708,0.009502845484806180,20,6,149,47,413,0,73,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072552538971496448,https://twitter.com/hitRECordJoe/status/1072552538971496448,"I have absolutely no idea what you’re talking about. When I stopped playing, they were just putting out Ice Age. (Not the movie, the expansion set) https://t.co/AvxDRi0N3Q",Joe Reply,Joe Reply,2018-12-11 18:03 +0000,96387,191,0.001981595028375200,6,3,70,42,2,0,67,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072549001478713345,https://twitter.com/hitRECordJoe/status/1072549001478713345,"“3 cameras A mark, B mark, C mark”. The clapper thingy is a Hollywood cliche, but we still use it... https://t.co/nzFdC3IwbK",Joe Status,Joe Status,2018-12-11 17:49 +0000,64840,538,0.008297347316471310,10,8,99,31,365,0,24,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072537015806291968,https://twitter.com/hitRECordJoe/status/1072537015806291968,Take a look at this character. Who has a story for them? https://t.co/bbs4wXZ01h https://t.co/1zNd6QC6Pa,Challenge,Writing,2018-12-11 17:02 +0000,77541,3111,0.04012071033388790,19,23,208,43,66,0,71,2,0,0,0,0,0,2679,2679,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072507298852028416,https://twitter.com/hitRECordJoe/status/1072507298852028416,Zero previous experience needed for this voice acting opportunity. Just read the script aloud and record. INFO: https://t.co/5qHTO5QumA,Challenge,Voice Acting,2018-12-11 15:04 +0000,66149,668,0.010098414186155500,16,5,116,44,436,0,51,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072504193653587968,https://twitter.com/hitRECordJoe/status/1072504193653587968,"Sad to say, Labyrinth didn’t really hold up for me. Neither did Legend. 

The Dark Crystal and The Never Ending Story did though, super well. https://t.co/Mcv3kv9k5d",Culture,Movie,2018-12-11 14:51 +0000,1192226,5696,0.004777617666449150,134,397,2943,1775,2,0,435,1,0,0,9,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072493204606464000,https://twitter.com/hitRECordJoe/status/1072493204606464000,Any + all opinions wanted: https://t.co/yuPrT02qXh,Challenge,Video Q+A,2018-12-11 14:08 +0000,64196,227,0.0035360458595551100,4,3,57,23,126,0,14,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072464263221047297,https://twitter.com/hitRECordJoe/status/1072464263221047297,What's the best photo you've taken? Post it here: https://t.co/t3M1pTOVf8,Challenge,Photo,2018-12-11 12:13 +0000,118182,1103,0.00933306256451913,11,100,145,91,465,0,291,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072375274573045760,https://twitter.com/hitRECordJoe/status/1072375274573045760,"Who’s seen VOX LUX? I first met Brady when he was 14 and I was 22. We were both playing 18-year-olds in Mysterious Skin. So proud of him, can’t wait to see his film. And of course always eager to see Ms. Portman in anything.",Response,Response,2018-12-11 06:19 +0000,106531,971,0.009114717781678570,47,18,539,136,1,0,227,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072358567137763328,https://twitter.com/hitRECordJoe/status/1072358567137763328,Which of your photos do you think could be on the cover of a music album? Post 'em here: https://t.co/xqYnUOXqhE,Challenge,Photo,2018-12-11 05:13 +0000,134572,1052,0.007817376571649380,15,185,172,110,442,0,128,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072315284248240129,https://twitter.com/hitRECordJoe/status/1072315284248240129,Actors needed here: https://t.co/eI78ulyBDn,Challenge,Acting,2018-12-11 02:21 +0000,76260,605,0.007933385785470760,13,6,96,61,390,0,39,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072292946643275776,https://twitter.com/hitRECordJoe/status/1072292946643275776,"Sit down and just free write answering this question: why am I writing this? When I read a script, I can always feel when there’s a genuine wholistic point and when there isn’t. https://t.co/5ORrwMozCQ",Challenge,Writing,2018-12-11 00:52 +0000,125959,294,0.0023340928397335600,14,6,175,70,2,0,26,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072280060885954561,https://twitter.com/hitRECordJoe/status/1072280060885954561,Serious question: why is this skull-faced monster holding a wisp? Reply here —&gt; https://t.co/CURn7ihZh4 https://t.co/vg1wRhbI3F,Challenge,Writing,2018-12-11 00:01 +0000,75963,1562,0.020562642339033500,10,18,145,41,80,0,42,0,0,0,0,0,0,1226,1226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072265784041197568,https://twitter.com/hitRECordJoe/status/1072265784041197568,Just read through your thread. Made me so happy to hear about your experience on @hitRECord. The whole point is to bring people together to make art &amp; we really appreciate you taking the time to talk to our team &amp; provide feedback. Can't wait to make things better + better. :) https://t.co/EopcOrbCkc,Response,Response,2018-12-10 23:04 +0000,121706,250,0.002054130445499810,10,2,123,74,1,0,40,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072235255157964800,https://twitter.com/hitRECordJoe/status/1072235255157964800,Looking for a voice actor to play a narrator. Script + add'l info here: https://t.co/vKd7WCB3Oy,Challenge,Voice Acting,2018-12-10 21:03 +0000,84645,685,0.008092622127709850,34,13,133,62,396,0,45,1,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072193234615627776,https://twitter.com/hitRECordJoe/status/1072193234615627776,Lion leaves.. https://t.co/hCElxQZXgn https://t.co/mGbNbAyEtR,Inspiration,Illustration,2018-12-10 18:16 +0000,84212,2087,0.0247826913029022,36,16,412,39,153,0,34,0,0,0,0,0,0,1397,1397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072145933935280129,https://twitter.com/hitRECordJoe/status/1072145933935280129,Feminism meets fairytale (in graphic novel form) — a few copies are left here: https://t.co/CNbgy0vJAN https://t.co/rzC7WJjd95,Sale,Sale,2018-12-10 15:08 +0000,67186,1193,0.01775667549787160,7,5,116,16,40,0,15,1,0,0,0,0,0,993,993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072124909546029058,https://twitter.com/hitRECordJoe/status/1072124909546029058,"Strong argument in favor of regulating Big Tech. What do you think?

https://t.co/ZrWDnXTAke",Joe Status,Joe Status,2018-12-10 13:44 +0000,74930,454,0.006058988389163220,12,11,116,65,199,0,51,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072118503614767104,https://twitter.com/hitRECordJoe/status/1072118503614767104,Show me your best sunset photo here: https://t.co/0QibNgnYN2 https://t.co/1dmTB8Hl7w,Challenge,Photo,2018-12-10 13:19 +0000,104816,1446,0.013795603724622200,38,107,272,68,184,0,195,0,0,0,0,0,0,582,582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072083765915197441,https://twitter.com/hitRECordJoe/status/1072083765915197441,Monday AM vibes.. https://t.co/fLxKJOwUs8 https://t.co/DBebgTvzF3,Inspiration,Photo,2018-12-10 11:01 +0000,95092,2888,0.03037058848273250,111,15,826,71,42,0,29,2,0,0,0,0,0,1792,1792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1072014821023985665,https://twitter.com/hitRECordJoe/status/1072014821023985665,What's the first thing this scene makes you think of??? https://t.co/i0UDoCUgs9 https://t.co/xZt6s0pF58,Challenge,Writing,2018-12-10 06:27 +0000,387161,19731,0.05096329434008070,66,740,838,417,696,0,264,2,0,0,0,0,0,16708,16708,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071969763079938048,https://twitter.com/hitRECordJoe/status/1071969763079938048,All fun and games until you remember tomorrow is Monday.. https://t.co/g996XxOQt1 https://t.co/MMJ754lo0H,Inspiration,Illustration Quote,2018-12-10 03:28 +0000,162440,6459,0.03976237379955680,214,32,1353,178,116,0,184,0,0,0,0,0,0,4382,4382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071919684939849728,https://twitter.com/hitRECordJoe/status/1071919684939849728,"Less than 50 of these puppies left: https://t.co/yfDoNLeFmS

(Shoutout to @jason_angelone for the remix of me heh) https://t.co/wUyA6908Ze",Sale,Sale,2018-12-10 00:09 +0000,88853,1847,0.020787142808909100,14,10,144,58,50,0,18,1,0,0,0,0,0,1552,1552,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071886206164701184,https://twitter.com/hitRECordJoe/status/1071886206164701184,Quickly write down your latest dream here: https://t.co/VljrkZS0Np,Challenge,Writing,2018-12-09 21:56 +0000,92494,368,0.00397863645209419,12,33,97,52,144,0,30,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071855516006125574,https://twitter.com/hitRECordJoe/status/1071855516006125574,Need a voice actor to play this character. Here's the quick script to perform: https://t.co/ZxkSCMPX7q https://t.co/eK8MQHeGYN,Challenge,Voice Acting,2018-12-09 19:54 +0000,91726,2580,0.028127248544578400,25,13,154,54,509,0,87,0,0,0,0,0,0,1738,1738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071827572214894593,https://twitter.com/hitRECordJoe/status/1071827572214894593,Name these two characters: https://t.co/O9xShASZg7,Challenge,Writing,2018-12-09 18:03 +0000,76896,504,0.006554307116104870,6,7,68,27,358,0,38,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071799402963046400,https://twitter.com/hitRECordJoe/status/1071799402963046400,Looking for all the vinyl collectors out there.. https://t.co/HXzlOBjsHz https://t.co/Qzcpu9eCBP,Sale,Sale,2018-12-09 16:11 +0000,97774,2478,0.025344161024403200,26,26,306,64,368,0,83,0,0,0,0,0,0,1605,1605,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071774479393714176,https://twitter.com/hitRECordJoe/status/1071774479393714176,Anyone else absolutely mesmerized by this? https://t.co/qt7IQ0QiN3 https://t.co/t1vej3aB1l,Inspiration,Animation,2018-12-09 14:32 +0000,107468,1905,0.017726206870882500,54,35,494,120,87,0,117,0,0,0,0,0,0,18886,998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071736731253248000,https://twitter.com/hitRECordJoe/status/1071736731253248000,mood.. https://t.co/soxfHVX85I,Culture,Movie,2018-12-09 12:02 +0000,509164,98577,0.19360559662505600,612,43,5263,709,523,0,1216,2,0,0,3,0,0,90206,90206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071634704816852992,https://twitter.com/hitRECordJoe/status/1071634704816852992,"""I &lt;3 you to pizzas"" https://t.co/nHZOey0vw7 🍕 https://t.co/Bd2lEZ4MGB",Inspiration,Illustration Quote,2018-12-09 05:16 +0000,127818,3079,0.02408893896008390,79,15,544,98,91,0,95,0,0,0,1,0,0,2156,2156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071598310044123136,https://twitter.com/hitRECordJoe/status/1071598310044123136,Calling all VOICE ACTORS: https://t.co/uBPIGWy5MC,Challenge,Voice Acting,2018-12-09 02:52 +0000,87997,666,0.007568439833176130,24,10,135,54,390,0,53,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071570373269958661,https://twitter.com/hitRECordJoe/status/1071570373269958661,Post a photo that captures a specific emotion: https://t.co/HvApsvrUvB,Challenge,Photo,2018-12-09 01:01 +0000,109292,604,0.005526479522746400,16,81,108,57,281,0,61,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071535660320940034,https://twitter.com/hitRECordJoe/status/1071535660320940034,"*STORE SALE* Free shipping in the U.S. for all orders $50 and up. 

Good stuff to choose from (I swear) — https://t.co/U0i9PktwC5 https://t.co/DztbN5jLOx",Sale,Sale,2018-12-08 22:43 +0000,87558,1383,0.015795244295210000,7,3,83,59,53,0,28,0,0,0,0,0,0,1150,1150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071497647167545344,https://twitter.com/hitRECordJoe/status/1071497647167545344,"I wrote a thing a while back called ""Writer's Block""

The story begins with ""I was out of ideas. I was pitiful.""

You can read the rest here: https://t.co/JkEZDiYovz",Inspiration,Writing,2018-12-08 20:12 +0000,84737,507,0.005983218664809940,22,12,224,39,158,0,52,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071463818956394496,https://twitter.com/hitRECordJoe/status/1071463818956394496,"Anyone at all can start a project. Could be to start a book (so, answer is YES) or a short film or a song.. anything. 

Come check it out (if you want) — hit the big red button, get started, play around. https://t.co/nVMowcsWLo https://t.co/c6BwaINqjG",Challenge,Writing,2018-12-08 17:57 +0000,106587,302,0.0028333661703584900,10,6,112,44,73,0,56,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071462929508327426,https://twitter.com/hitRECordJoe/status/1071462929508327426,"Let's name this bicycling goblin drawn by @olmsteadkirk. 

Who has a suggestion?? 

https://t.co/CvKVslVu6K https://t.co/nF3a8bfTOf",Challenge,Writing,2018-12-08 17:54 +0000,155338,6227,0.040086778508800200,16,192,182,129,330,0,60,0,0,0,1,0,0,5317,5317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071448583180759040,https://twitter.com/hitRECordJoe/status/1071448583180759040,🙌 🙌 🙌 https://t.co/B9v2sbxOPP,Response,Response,2018-12-08 16:57 +0000,105057,125,0.0011898302826084900,3,2,74,32,0,0,14,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071442781611134976,https://twitter.com/hitRECordJoe/status/1071442781611134976,VOICE ACTORS (of all ages) are needed!! Script here: https://t.co/uBPIGWy5MC,Challenge,Voice Acting,2018-12-08 16:34 +0000,82016,989,0.012058622707764300,32,5,169,61,617,0,105,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071409830320107523,https://twitter.com/hitRECordJoe/status/1071409830320107523,Feminism in the form of a graphic novel fairytale. Get a copy here: https://t.co/CNbgy0vJAN #LittleRedRidingHood https://t.co/OgHaJbw3dg,Sale,Sale,2018-12-08 14:23 +0000,85266,2431,0.02851077803579390,21,5,185,34,174,9,41,0,0,0,0,0,0,1962,1962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071374338048303104,https://twitter.com/hitRECordJoe/status/1071374338048303104,Most pet owners think they can talk with their pets... https://t.co/upRpNPbfft 🐱🐶 https://t.co/U3T9NiJlIA,Inspiration,Illustration Quote,2018-12-08 12:02 +0000,131135,10917,0.08325008578945360,135,26,765,68,489,0,50,1,0,0,0,0,0,9383,9383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071310165926993920,https://twitter.com/hitRECordJoe/status/1071310165926993920,#ArtOfBreakingUp  https://t.co/DFjHUdty8b https://t.co/ocQH1Day0z,Challenge,Writing,2018-12-08 07:47 +0000,85685,2019,0.02356305070899220,11,8,136,50,57,9,20,0,0,0,0,0,0,1728,1728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071272914081771520,https://twitter.com/hitRECordJoe/status/1071272914081771520,attn: ALL WRITERS!! https://t.co/jdyiQC1v7C,Challenge,Writing,2018-12-08 05:19 +0000,82050,621,0.00756855575868373,17,12,111,53,389,0,39,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071245237253795840,https://twitter.com/hitRECordJoe/status/1071245237253795840,Beautiful remix. Three different images on @hitRECord were combined to make it. Love seeing this kind of thing happen all the time on the site. https://t.co/DdatMrl5vy https://t.co/LxfWix2ld2,Inspiration,Photo,2018-12-08 03:29 +0000,74209,890,0.011993154469134500,25,4,170,37,52,0,32,0,0,0,0,0,0,570,570,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071213279912042496,https://twitter.com/hitRECordJoe/status/1071213279912042496,Searching for VOICE ACTORS to play this character below. Info here: https://t.co/ZxkSCMPX7q https://t.co/oRM3dZBzWE,Challenge,Voice Acting,2018-12-08 01:22 +0000,84086,2671,0.031765097638132400,32,18,163,54,282,0,54,0,0,0,0,0,0,2068,2068,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071174014582906880,https://twitter.com/hitRECordJoe/status/1071174014582906880,"Voice over roles available to play a tortoise, a wolf, a beaver, a bobcat and a bunch of other creatures. Wide range of voice talents needed: https://t.co/yR7ZvTUdPD",Challenge,Voice Acting,2018-12-07 22:46 +0000,77459,609,0.00786222388618495,34,14,188,50,268,0,55,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071150874817425408,https://twitter.com/hitRECordJoe/status/1071150874817425408,Great hardcover book to put in a stocking (or add to your own shelf) — copies available here: https://t.co/lmfb9sfdi5 https://t.co/gIBIUjY0NH,Sale,Sale,2018-12-07 21:14 +0000,68200,2659,0.038988269794721400,5,2,100,22,58,0,48,1,0,0,0,0,0,2423,2423,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071125098738925568,https://twitter.com/hitRECordJoe/status/1071125098738925568,Movies that don't even exist: https://t.co/Zzx03qdRP5,Challenge,Writing,2018-12-07 19:31 +0000,62201,306,0.0049195350557065,6,6,72,28,177,0,16,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071101540721664006,https://twitter.com/hitRECordJoe/status/1071101540721664006,Book collectors — check this out: https://t.co/GEK4nC5C8M https://t.co/QvGUuciS5N,Sale,Sale,2018-12-07 17:58 +0000,68147,1312,0.019252498275786200,27,11,242,25,193,0,27,0,0,0,0,0,0,787,787,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071064056252022784,https://twitter.com/hitRECordJoe/status/1071064056252022784,"Show me a photo you've taken in a city. Could be anywhere in the entire world. 

Add here: https://t.co/1GwxzBggkW https://t.co/XtJG3lCIvz",Challenge,Photo,2018-12-07 15:29 +0000,127997,5834,0.04557919326234210,30,280,372,139,686,0,399,0,0,0,0,0,0,3928,3928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1071036861722828800,https://twitter.com/hitRECordJoe/status/1071036861722828800,Live look at cell phone use in society... https://t.co/OrH80NplIf #notjudging https://t.co/1XroJaju75,Joe Status,Joe Status,2018-12-07 13:41 +0000,77289,1920,0.024841827426930100,38,5,209,41,58,10,29,4,0,0,0,0,0,1526,1526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070918832846446592,https://twitter.com/hitRECordJoe/status/1070918832846446592,Makes me wanna take a hike around sundown.. https://t.co/lXqUgAnul1 https://t.co/Hxu8om8HSm,Inspiration,Photo,2018-12-07 05:52 +0000,83562,1608,0.01924319666834210,25,12,374,63,60,0,43,0,0,0,1,0,0,1030,1030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070866251377971201,https://twitter.com/hitRECordJoe/status/1070866251377971201,Unapologetically in love with psychedelic animation like this. https://t.co/9SHrbAlLUC https://t.co/7d6uvqLBy9,Inspiration,Illustration,2018-12-07 02:23 +0000,99820,1878,0.01881386495692250,104,23,655,103,69,0,114,0,0,0,0,0,0,16381,810,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070834776779747330,https://twitter.com/hitRECordJoe/status/1070834776779747330,Voice actors — take a look at this opportunity: https://t.co/nXSySoCdnO,Challenge,Voice Acting,2018-12-07 00:18 +0000,68105,465,0.006827692533587840,13,0,99,48,267,0,38,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070828253642862592,https://twitter.com/hitRECordJoe/status/1070828253642862592,Good dude to kiss @TopherGrace https://t.co/C7sD5Nl7L1,Joe Status,Joe Status,2018-12-06 23:52 +0000,947572,23502,0.02480233692004410,1271,115,9705,5765,67,0,6469,60,0,0,7,0,0,43,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070801057348022272,https://twitter.com/hitRECordJoe/status/1070801057348022272,"If anyone feels like drawing, check this project out: https://t.co/71QyyquWVy

(no previous experience needed for this, btw)",Challenge,Illustration,2018-12-06 22:04 +0000,74590,421,0.005644188228985120,17,5,87,49,223,0,40,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070774132437118976,https://twitter.com/hitRECordJoe/status/1070774132437118976,"Name these two characters.

Add all your ideas here: https://t.co/O9xShASZg7 https://t.co/K3d8hpNO7l",Challenge,Writing,2018-12-06 20:17 +0000,108391,6683,0.06165641058759490,19,110,195,64,209,0,97,1,0,0,0,0,0,5988,5988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070726145220390912,https://twitter.com/hitRECordJoe/status/1070726145220390912,Holiday hoodies + special limited shipping rates — check 'em: https://t.co/34bEKiyDqU https://t.co/pnEGMob6DA,Sale,Sale,2018-12-06 17:06 +0000,60385,557,0.009224145069139690,5,1,64,31,45,0,31,0,0,0,0,0,0,380,380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070721320336482304,https://twitter.com/hitRECordJoe/status/1070721320336482304,Write a story using 6 words: https://t.co/oHlAuJ7dhd,Challenge,Writing,2018-12-06 16:47 +0000,150276,1130,0.007519497458010590,18,252,195,157,407,0,100,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070696382695116800,https://twitter.com/hitRECordJoe/status/1070696382695116800,"Our take on Little Red Riding Hood.  It's a beautiful book. 

Definitely *not* for children though: https://t.co/U0i9PktwC5

(psst... free U.S. shipping on all orders at our store $50+ — ALWAYS a  free red button) https://t.co/3mlrAfrs0Y",Sale,Sale,2018-12-06 15:08 +0000,61530,768,0.012481716235982400,8,6,88,30,36,0,31,0,0,0,0,0,0,569,569,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070695999599824896,https://twitter.com/hitRECordJoe/status/1070695999599824896,"Some continuity pics from ""10 Things I Hate About You"" back in 1998.. #tbt  https://t.co/EtYNRUr0gC https://t.co/rTEU2sZPE2",Joe Status,Joe Status,2018-12-06 15:06 +0000,372568,40865,0.10968467501234700,789,96,4861,971,907,38,1609,3,0,0,2,0,0,31589,31589,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070670706843754497,https://twitter.com/hitRECordJoe/status/1070670706843754497,"She had a great big heart
But very little grace

Every time she fell in love
She landed on her face

https://t.co/VEDAEO9Pf0 https://t.co/SoknUTpw1I",Inspiration,Illustration Quote,2018-12-06 13:26 +0000,113429,6380,0.056246638866603800,161,15,814,81,403,0,162,2,0,0,0,0,0,4742,4742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070649303612473344,https://twitter.com/hitRECordJoe/status/1070649303612473344,Unnecessary anger and rage: https://t.co/pnWs3XIRH1,Challenge,Voice Acting,2018-12-06 12:01 +0000,63027,346,0.005489710758881110,12,2,68,23,213,0,28,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070548905388068869,https://twitter.com/hitRECordJoe/status/1070548905388068869,"Full disclosure — this is a hustling post.

But it's the holidays, and you're probably getting gifts, so to entice you we're offering free shipping on all U.S. orders $50 or more.

Might wanna take a look at what we have, yes? https://t.co/U0i9PktwC5 https://t.co/ZiZuR26i4s",Sale,Sale,2018-12-06 05:22 +0000,82793,1242,0.015001268223159000,6,8,104,84,113,0,40,1,0,0,0,0,0,886,886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070516682005864448,https://twitter.com/hitRECordJoe/status/1070516682005864448,"Super creepy goblins wearing human clothing doing normal, everyday kinda jobs: https://t.co/nAkEfWb9N6",Challenge,Illustration,2018-12-06 03:14 +0000,75194,438,0.005824932840386200,7,6,104,48,249,0,24,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
